owner,color,name,zip,address,tel,URL,description,lng,lat,type,size_m2,url_image,開園年月日,その他,公園の概要,園名の由来,利用時間,休園日,駐車場,アクセス,休業日,地域の方々との関わり,柏の宮公園ができるまで,柏の宮公園憲章,茶室（林丘亭）,災害に備えた公園,この公園ができるまで,主要防災施設,ファクス番号,みどりの相談所概要,ホームページ,市民緑地制度,施設等紹,施設等紹介,交通アクセス,開園時間,ご寄附のお願い,利用上の注意
杉並区,green,高円寺北二公園,166-0002,"〒166-0002
杉並区高円寺北2丁目16番15号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/02/kouenjikita/1007181.html,,139.652737799967,35.7069475998099,公園 ,1114.12,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/181/094_kouenjikitanikouen.jpg,昭和54年2月1日,トイレ有り、球戯場有り,,,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,馬橋北公園,166-0002,"〒166-0002
杉並区高円寺北3丁目11番12号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/02/kouenjikita/1007182.html,,139.646436099831,35.7071832598189,公園 ,314.26,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/182/100_mabasikitakouen.jpg,昭和54年9月1日,トイレなし,,,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,高円寺北公園,166-0002,"〒166-0002
杉並区高円寺北3丁目20番15号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/02/kouenjikita/1007183.html,車いすトイレ　,139.648936499842,35.7072055398157,公園 ,1808.91,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/183/008_kouenjikitakouen.jpg,昭和39年3月31日,トイレ有り、バリアフリートイレ有り、流れ有り,,,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,馬橋北第二公園,166-0002,"〒166-0002
杉並区高円寺北3丁目26番9号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/02/kouenjikita/1007184.html,,139.647070799828,35.7080124098276,公園 ,434.48,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/184/111_mabasikitadainikouen.jpg,昭和55年11月1日,トイレなし,,,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,高円寺北三丁目公園,166-0002,"〒166-0002
杉並区高円寺北3丁目35番7号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/02/kouenjikita/1007185.html,,139.648191999836,35.7088263798288,公園 ,241.41,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/185/131_kouenjikitasantyoumekouen.jpg,昭和58年12月15日,トイレなし,この公園は国有地の無償貸付を受けています。,,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,馬橋公園,166-0002,"〒166-0002
杉並区高円寺北4丁目35番5号",03-3336-1105,https://www.city.suginami.tokyo.jp/shisetsu/kouen/02/kouenjikita/1007186.html,車いすトイレ　点字案内　点字ブロック　AED　,139.643768999959,35.7095690199518,公園 ,19261.23,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/186/137_mabasikouen.jpg,昭和60年3月30日,トイレ有り、バリアフリートイレ有り、流れ有り,"気象研究所の跡地
国立の気象研究所が筑波に移転した跡地につくった公園です。
国は払い下げの条件として、次の2つを提示しました。
（1）防災空地を兼ねた公園として整備する
（2）防災機能を高めるため周辺の不燃化まちづくりを推進する
そこで杉並区としては、不燃化の促進、道路の整備、居住環境の整備を3本の柱とした「不燃化まちづくり計画」をまとめ、この計画に基づいて公園をつくりました。
公園施設については、個性的な6つの広場で構成し、全体にわたって防災対策をたてているのが特徴です。
多目的広場
敷地の中央に広い空間を占めているのが、扇形をした「多目的広場」。
周りには低いネットフェンスがめぐらされており、子供達が野球場として利用しています。
そのほか地域の催しにも利用できます。
四季の広場
公園の南端にあるのが「四季の広場」周りに、四季おりおりに装いを変える樹木が植えられているので、この名があります。
スズカケが立つ広場は、平らに整地されゲートボールなどに利用さています。
この広場と多目的広場の管理はスポーツ振興課が行っています。
ちびっこ広場
幼児向けの遊具と流れが主体の遊び場です。
舗装されたテラスに赤レンガの柱のパーゴラが建ち、付近には砂場やすべり台があります。
広場に彩りを添えるのは、四季の花が咲く花壇とユリノキ、サクラなどの木立。
その中をぬって岸辺に自然石がならぶ流れがあります。
夏は子供達の水遊びの場として親しまれています。
水辺の広場
ちびっこ広場の流れの下流にあり、流れと池からなる水と緑の空間です。
池の岸は、大きな石でつくられ、ほとりに立つヤマモミジなどの樹木が影を落としています。
かたわらにはあずまやが建ち、落ち着いて景色を眺めることができます。
疎林広場
池の東側は武蔵野の面影を再現した雑木林に囲まれた築山で「疎林広場」と呼ばれています。
その頂上は少し開けていて、大型の複合遊具があります。
管理棟前広場
事務室、機械室、トイレからなる管理棟の前にある広場です。きれいに舗装された明るい空間で、催しものにも使われています。
防災対策
周辺市街地の不燃化にあわせて、公園も防災対策をほどこしており、災害時には一時避難地となります。
シイノキ、シラカシ、タブノキなどの防火樹林をもうけたのをはじめ、ゲートシャワー・スプリンクラーなどの散水装置や備蓄倉庫をそなえています。
雨水流出抑制対策
多目的広場は、周辺より一段低くもうけられ、雨水が地下に浸透・貯溜するしくみになっています。
また、浸透桝・浸透地下埋管を設置した浸透方式により、雨水が公園の外に流出しないように配慮しています。
この公園は国有地の無償貸付を受けています。",,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,こりす公園,166-0003,"〒166-0003
杉並区高円寺南1丁目4番16号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/02/kouenjiminami/1007187.html,,139.660348299831,35.6992599197861,公園 ,238.21,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/187/189_korisukouen.jpg,平成4年3月31日,トイレ有り,,,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,やなぎ公園,166-0003,"〒166-0003
杉並区高円寺南1丁目12番14号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/02/kouenjiminami/1007188.html,,139.655724499951,35.6988022197933,公園 ,439.86,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/188/085_yanagikouen.jpg,昭和52年4月1日,トイレなし,"青梅街道から少し入った住宅地にあります。民有地を買収してつくられた公園です。
一帯の土地はゆるい勾配があるので、公園も道路より少し高くなっています。
「やなぎ」の園名があるよう、広場の中央に大きなヤナギが1本立っています。
根元は擬木で囲まれ、ツツジが植えられています。ヤナギは北側の入口にもあります。
広場の南側、民家に接するところは擬木で土留めされた一段高い植込み。
そこに赤い手すりのコンクリート製すべり台がそなえられています。
その周りは、サクラ、シイノキ、トベラなどの木立で、中にはカキもあります。
遊具はほかにブランコと砂場。
砂場の上は、フジづるがからまる日除けでおおわれています。",,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,かえる公園,166-0003,"〒166-0003
杉並区高円寺南1丁目16番12号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/02/kouenjiminami/1007189.html,,139.657171399849,35.7004076998142,公園 ,288.06,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/189/063_kaerukouen.jpg,昭和50年1月25日,トイレなし,"杉並第三小学校のわきの、ゆるい坂道をくだったところにある遊具主体の公園。
日本放送協会共済会の所有地を買収してつくられたものです。
広場の中央には、2つの峰を持った赤いコンクリート製の築山があります。
これが遊具の中心です。
峰の間にはカラフルなコンクリートリングのトンネルがもうけられ、一方の出口は築山のふもとにつくられた砂場に通じています。
砂場にはフジ棚が建ち、その下のテラスには緑色のかえるの遊具があります。
水飲場もかえるをかたどっています。
遊具はほかに鉄棒と地面にうめたタイヤがあります。
広場の周りの植込みには、シイノキやハクチョウゲなどのほか、めずらしいフェイジョアが植えられています。
これは、熱帯アメリカ産の「ふともも科」の中木です。",,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,桃園川緑道,166-0003,"〒166-0003
杉並区高円寺南1丁目34番10号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/02/kouenjiminami/1007190.html,車いすトイレ　,139.656637199955,35.7014138398301,公園 ,8948.97,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/190/017_momozonogawaryokudou.jpg,昭和44年4月1日,トイレ有り、バリアフリートイレ有り,"JR中央線の高円寺駅南側の商店街と住宅地を、東西約1,600メートルにわたって連なる長い公園です。
緑道の下は桃園川が流れていました。
川の名称は近くにある高円寺の境内に昔桃の木があったことに由来します。
この川は天沼三丁目にある弁天池を一つの源とする小川でしたが、底が浅いので大雨の度に洪水になっていました。
そこで昭和40年に下水にして上に公園をつくったものです。",,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,高円寺南二丁目公園,166-0003,"〒166-0003
杉並区高円寺南2丁目2番12号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/02/kouenjiminami/1007191.html,,139.65335479997,35.6988351298054,公園 ,327.52,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/191/143_kouenjiminaminityoumekouen.jpg,昭和61年3月22日,トイレなし,,,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,高南小公園,166-0003,"〒166-0003
杉並区高円寺南2丁目47番7号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/02/kouenjiminami/1007192.html,,139.64839939996,35.7019643297986,公園 ,253.69,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/192/prk_takaminamisho.jpg,昭和50年12月20日,トイレ有り,,,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,新高円寺公園,166-0003,"〒166-0003
杉並区高円寺南3丁目16番5号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/02/kouenjiminami/1007193.html,,139.645588100015,35.6991275398214,公園 ,554.94,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/193/167_sinkouenjikouen.jpg,平成元年3月31日,トイレ有り,"かぎ形の敷地は奥が広くなっています。
広場の右側には、丸太づくりの木製遊具があり、やぐら、ロープネットそして金属製のすべり台がついています。
日除けをはさんで反対側に砂場があり、そこにも日除けがそなえられています。
広場の周りは、切り石でふちどられ3段重ねにつくられた植込みです。
そこに高木のタイサンボクやコブシ、中木のハナミズキ、キンモクセイ、サルスベリなど、そしてコデマリ、アベリアなどの灌木が植えられています。
いずれもまだ若い木なので、日差しをさえぎることもなく園内は明るい雰囲気です。
また、段状の植込みには草花やクローバーも植えられています。",,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,高円寺南公園,166-0003,"〒166-0003
杉並区高円寺南3丁目30番26号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/02/kouenjiminami/1007194.html,,139.645071999972,35.7020486897777,公園 ,768.23,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/194/020_kouenjiminamikouen.jpg,昭和44年4月1日,トイレ有り,"背の高いイチョウが囲む土の広場にコンクリート製の築山・ブランコ・砂場があり、遊び場としての機能が中心の公園です。
広場のほぼ真ん中に位置するのが白いコンクリート製の築山で、斜面にはたくさんの石と鉄の足場が取り付けられ、小さな子供も登れるようになっています。
また、山には鉄パイプのジャングルジムも取り付けられています。
山の左手には4連ブランコがあり、右手には鉄平石張りのテラスと砂場があり、パーゴラが建ちベンチが置かれています。",,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,みどりケ丘児童遊園,166-0003,"〒166-0003
杉並区高円寺南3丁目60番13号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/02/kouenjiminami/1007195.html,,139.647351999835,35.7049578697971,公園 ,216.81,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/195/353_midorigaokajidouyuuen.jpg,昭和52年4月1日,トイレなし,,,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,高南みどり公園,166-0003,"〒166-0003
杉並区高円寺南4丁目1番8号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/02/kouenjiminami/1007196.html,,139.654487199959,35.7019171698279,公園 ,211.42,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/196/kounanmidorikouen.jpg,昭和63年2月23日,トイレ有り,,,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,高円寺中央公園,166-0003,"〒166-0003
杉並区高円寺南4丁目31番7号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/02/kouenjiminami/1007197.html,車いすトイレ　,139.65165329995,35.7037961498193,公園 ,1501.27,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/197/kouenjityuou.jpg,昭和41年3月4日,トイレ有り、バリアフリートイレ有り,"駅前南口の商店街から坂を降りたところにあり、一帯は商店街と住宅が混在しているので人通りが多く、公園は街角のオアシスという感じでいつもにぎわっています。
公園の周囲は、ケヤキ・スズカケなどの高木や、ツツジ・アベリアなどの潅木で囲まれています。
入口を入ると、鮮やかなオレンジの鉄枠の日除けをそなえた砂場が目につきます。
左手は内柵で囲った植込みがあり、右手は4連ブランコが、さらに奥の植込みと「動物ウオール」で囲まれたケヤキの木立の間を抜けると南側の出入り口になります。
その左右はヤマブキ・コデマリ・ツツジなど花咲く潅木やカヤなどの植込みになっています。
この公園は昭和26年に都有地を借用し、区立の高円寺児童遊園として開設されました。その後、昭和41年に、区画整理事業により高円寺児童遊園の一部を取り込み高円寺中央公園として開園され、現在に至ります。",,,,,,,,,,,,,,,,,,,,,,,
杉並区,green,高南幼児公園,166-0003,"〒166-0003
杉並区高円寺南4丁目37番15号",,https://www.city.suginami.tokyo.jp/shisetsu/kouen/02/kouenjiminami/1007198.html,,139.653599399963,35.7049283798252,公園 ,230.11,https://www.city.suginami.tokyo.jp/_res/projects/default_project/_page_/001/007/198/kounanyouzi.jpg,昭和57年8月10日,トイレ有り、すくすくひろば有り,,,,,,,,,,,,,,,,,,,,,,,,
